F:\car\data\IMG\center_2019_03_24_17_41_30_081.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_081.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_081.jpg,-0.25,0.1428735,0,14.65033
F:\car\data\IMG\center_2019_03_24_17_41_30_179.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_179.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_179.jpg,0,0.1396197,0,14.7294
F:\car\data\IMG\center_2019_03_24_17_41_30_276.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_276.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_276.jpg,-0.15,0,0,14.60393
F:\car\data\IMG\center_2019_03_24_17_41_30_376.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_376.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_376.jpg,-0.4,0.2962977,0,14.69451
F:\car\data\IMG\center_2019_03_24_17_41_30_473.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_473.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_473.jpg,0,0.3130416,0,14.97147
F:\car\data\IMG\center_2019_03_24_17_41_30_572.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_572.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_572.jpg,-0.1,0.01356721,0,14.90167
F:\car\data\IMG\center_2019_03_24_17_41_30_674.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_674.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_674.jpg,0,0.3163272,0,14.96218
F:\car\data\IMG\center_2019_03_24_17_41_30_771.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_771.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_771.jpg,0,0.3127026,0,15.35891
F:\car\data\IMG\center_2019_03_24_17_41_30_871.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_871.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_871.jpg,-0.25,0.0122997,0,15.29947
F:\car\data\IMG\center_2019_03_24_17_41_30_971.jpg,F:\car\data\IMG\left_2019_03_24_17_41_30_971.jpg,F:\car\data\IMG\right_2019_03_24_17_41_30_971.jpg,0,0.3104781,0,15.36926
F:\car\data\IMG\center_2019_03_24_17_41_31_067.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_067.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_067.jpg,-0.1,0.0197994,0,15.36494
F:\car\data\IMG\center_2019_03_24_17_41_31_157.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_157.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_157.jpg,-0.35,0.1467339,0,15.19839
F:\car\data\IMG\center_2019_03_24_17_41_31_261.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_261.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_261.jpg,0,0.1410138,0,15.27216
F:\car\data\IMG\center_2019_03_24_17_41_31_356.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_356.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_356.jpg,-0.15,0,0,15.15622
F:\car\data\IMG\center_2019_03_24_17_41_31_454.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_454.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_454.jpg,-0.35,0,0,14.98985
F:\car\data\IMG\center_2019_03_24_17_41_31_549.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_549.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_549.jpg,0,0,0,14.82061
F:\car\data\IMG\center_2019_03_24_17_41_31_647.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_647.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_647.jpg,-0.1,0,0,14.67558
F:\car\data\IMG\center_2019_03_24_17_41_31_736.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_736.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_736.jpg,-0.35,0,0,14.47903
F:\car\data\IMG\center_2019_03_24_17_41_31_839.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_839.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_839.jpg,0,0,0,14.28034
F:\car\data\IMG\center_2019_03_24_17_41_31_937.jpg,F:\car\data\IMG\left_2019_03_24_17_41_31_937.jpg,F:\car\data\IMG\right_2019_03_24_17_41_31_937.jpg,-0.25,0,0,14.13252
F:\car\data\IMG\center_2019_03_24_17_41_32_035.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_035.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_035.jpg,-0.5000001,0,0,13.93984
F:\car\data\IMG\center_2019_03_24_17_41_32_134.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_134.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_134.jpg,0,0,0,13.75194
F:\car\data\IMG\center_2019_03_24_17_41_32_232.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_232.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_232.jpg,-0.2,0,0,13.65104
F:\car\data\IMG\center_2019_03_24_17_41_32_332.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_332.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_332.jpg,0,0,0,13.46316
F:\car\data\IMG\center_2019_03_24_17_41_32_432.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_432.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_432.jpg,-0.1,0,0,13.30835
F:\car\data\IMG\center_2019_03_24_17_41_32_533.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_533.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_533.jpg,0,0,0,13.18892
F:\car\data\IMG\center_2019_03_24_17_41_32_633.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_633.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_633.jpg,-0.1,0,0,12.98307
F:\car\data\IMG\center_2019_03_24_17_41_32_736.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_736.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_736.jpg,-0.4,0.001701891,0,12.94161
F:\car\data\IMG\center_2019_03_24_17_41_32_840.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_840.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_840.jpg,0,0,0,12.8207
F:\car\data\IMG\center_2019_03_24_17_41_32_940.jpg,F:\car\data\IMG\left_2019_03_24_17_41_32_940.jpg,F:\car\data\IMG\right_2019_03_24_17_41_32_940.jpg,-0.15,0.302025,0,12.8411
F:\car\data\IMG\center_2019_03_24_17_41_33_044.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_044.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_044.jpg,0,0,0,12.86623
F:\car\data\IMG\center_2019_03_24_17_41_33_145.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_145.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_145.jpg,0,0.1545912,0,12.82638
F:\car\data\IMG\center_2019_03_24_17_41_33_248.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_248.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_248.jpg,-0.25,0.1621845,0,12.8755
F:\car\data\IMG\center_2019_03_24_17_41_33_354.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_354.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_354.jpg,0,0,0,12.78993
F:\car\data\IMG\center_2019_03_24_17_41_33_458.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_458.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_458.jpg,-0.15,0.3082251,0,12.97986
F:\car\data\IMG\center_2019_03_24_17_41_33_559.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_559.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_559.jpg,-0.4,0,0,12.75502
F:\car\data\IMG\center_2019_03_24_17_41_33_665.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_665.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_665.jpg,0,0.1585227,0,12.94125
F:\car\data\IMG\center_2019_03_24_17_41_33_769.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_769.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_769.jpg,-0.25,0.1437357,0,12.79167
F:\car\data\IMG\center_2019_03_24_17_41_33_871.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_871.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_871.jpg,0,0,0,12.91934
F:\car\data\IMG\center_2019_03_24_17_41_33_978.jpg,F:\car\data\IMG\left_2019_03_24_17_41_33_978.jpg,F:\car\data\IMG\right_2019_03_24_17_41_33_978.jpg,-0.3,0,0,12.72101
F:\car\data\IMG\center_2019_03_24_17_41_34_084.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_084.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_084.jpg,-0.5500001,0,0,12.35814
F:\car\data\IMG\center_2019_03_24_17_41_34_190.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_190.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_190.jpg,-0.8000001,0,0,12.21737
F:\car\data\IMG\center_2019_03_24_17_41_34_299.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_299.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_299.jpg,0,0,0,11.8419
F:\car\data\IMG\center_2019_03_24_17_41_34_405.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_405.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_405.jpg,0,0.1632114,0,11.71026
F:\car\data\IMG\center_2019_03_24_17_41_34_512.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_512.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_512.jpg,0,0.1559856,0,12.00998
F:\car\data\IMG\center_2019_03_24_17_41_34_619.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_619.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_619.jpg,-0.3,0,0,11.84627
F:\car\data\IMG\center_2019_03_24_17_41_34_729.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_729.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_729.jpg,0,0.3287733,0,11.91452
F:\car\data\IMG\center_2019_03_24_17_41_34_835.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_835.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_835.jpg,0,0.004661396,0,11.86193
F:\car\data\IMG\center_2019_03_24_17_41_34_946.jpg,F:\car\data\IMG\left_2019_03_24_17_41_34_946.jpg,F:\car\data\IMG\right_2019_03_24_17_41_34_946.jpg,-0.25,0.3367548,0,12.08601
F:\car\data\IMG\center_2019_03_24_17_41_35_057.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_057.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_057.jpg,0,0.3312132,0,12.55399
F:\car\data\IMG\center_2019_03_24_17_41_35_169.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_169.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_169.jpg,-0.1,0,0,12.70646
F:\car\data\IMG\center_2019_03_24_17_41_35_280.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_280.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_280.jpg,-0.4,0.1701363,0,12.53313
F:\car\data\IMG\center_2019_03_24_17_41_35_394.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_394.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_394.jpg,0,0.1628574,0,12.41103
F:\car\data\IMG\center_2019_03_24_17_41_35_507.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_507.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_507.jpg,-0.15,0,0,12.24069
F:\car\data\IMG\center_2019_03_24_17_41_35_620.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_620.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_620.jpg,0,0.1709088,0,12.23514
F:\car\data\IMG\center_2019_03_24_17_41_35_732.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_732.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_732.jpg,0,0,0,12.42404
F:\car\data\IMG\center_2019_03_24_17_41_35_843.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_843.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_843.jpg,-0.3,0,0,12.23899
F:\car\data\IMG\center_2019_03_24_17_41_35_957.jpg,F:\car\data\IMG\left_2019_03_24_17_41_35_957.jpg,F:\car\data\IMG\right_2019_03_24_17_41_35_957.jpg,0,0,0,11.9805
F:\car\data\IMG\center_2019_03_24_17_41_36_070.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_070.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_070.jpg,-0.25,0,0,11.70924
F:\car\data\IMG\center_2019_03_24_17_41_36_183.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_183.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_183.jpg,0,0,0,11.57483
F:\car\data\IMG\center_2019_03_24_17_41_36_294.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_294.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_294.jpg,-0.15,0,0,11.3762
F:\car\data\IMG\center_2019_03_24_17_41_36_409.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_409.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_409.jpg,-0.4,0,0,11.30338
F:\car\data\IMG\center_2019_03_24_17_41_36_519.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_519.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_519.jpg,0,0,0,11.10935
F:\car\data\IMG\center_2019_03_24_17_41_36_628.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_628.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_628.jpg,-0.3,0,0,10.95322
F:\car\data\IMG\center_2019_03_24_17_41_36_740.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_740.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_740.jpg,0,0,0,10.80435
F:\car\data\IMG\center_2019_03_24_17_41_36_852.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_852.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_852.jpg,-0.3,0,0,10.65727
F:\car\data\IMG\center_2019_03_24_17_41_36_965.jpg,F:\car\data\IMG\left_2019_03_24_17_41_36_965.jpg,F:\car\data\IMG\right_2019_03_24_17_41_36_965.jpg,-0.5500001,0,0,10.48058
F:\car\data\IMG\center_2019_03_24_17_41_37_078.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_078.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_078.jpg,-0.8500001,0,0,10.20768
F:\car\data\IMG\center_2019_03_24_17_41_37_190.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_190.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_190.jpg,-1,0,0,9.927197
F:\car\data\IMG\center_2019_03_24_17_41_37_301.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_301.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_301.jpg,0,0,0,9.636731
F:\car\data\IMG\center_2019_03_24_17_41_37_414.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_414.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_414.jpg,-0.15,0,0,9.500068
F:\car\data\IMG\center_2019_03_24_17_41_37_523.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_523.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_523.jpg,-0.4,0.3257622,0,9.65707
F:\car\data\IMG\center_2019_03_24_17_41_37_632.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_632.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_632.jpg,-0.7,0,0,9.582981
F:\car\data\IMG\center_2019_03_24_17_41_37_741.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_741.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_741.jpg,0,0.3279234,0,9.708068
F:\car\data\IMG\center_2019_03_24_17_41_37_854.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_854.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_854.jpg,-0.15,0,0,9.723944
F:\car\data\IMG\center_2019_03_24_17_41_37_966.jpg,F:\car\data\IMG\left_2019_03_24_17_41_37_966.jpg,F:\car\data\IMG\right_2019_03_24_17_41_37_966.jpg,-0.4,0.1698309,0,9.655196
F:\car\data\IMG\center_2019_03_24_17_41_38_073.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_073.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_073.jpg,-0.7,0.1585722,0,9.786039
F:\car\data\IMG\center_2019_03_24_17_41_38_183.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_183.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_183.jpg,0,0,0,9.629042
F:\car\data\IMG\center_2019_03_24_17_41_38_294.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_294.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_294.jpg,0,0.331887,0,9.844224
F:\car\data\IMG\center_2019_03_24_17_41_38_402.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_402.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_402.jpg,0,0.6555924,0,10.39589
F:\car\data\IMG\center_2019_03_24_17_41_38_512.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_512.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_512.jpg,0,0.9853091,0,11.64746
F:\car\data\IMG\center_2019_03_24_17_41_38_632.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_632.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_632.jpg,0,0.6488717,0,12.31558
F:\car\data\IMG\center_2019_03_24_17_41_38_739.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_739.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_739.jpg,0,0.9708953,0,13.50348
F:\car\data\IMG\center_2019_03_24_17_41_38_841.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_841.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_841.jpg,-0.1,1,0,14.61769
F:\car\data\IMG\center_2019_03_24_17_41_38_950.jpg,F:\car\data\IMG\left_2019_03_24_17_41_38_950.jpg,F:\car\data\IMG\right_2019_03_24_17_41_38_950.jpg,-0.4,0.674443,0,15.4677
F:\car\data\IMG\center_2019_03_24_17_41_39_059.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_059.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_059.jpg,-0.6500001,0.3452488,0,15.53156
F:\car\data\IMG\center_2019_03_24_17_41_39_173.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_173.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_173.jpg,-0.9000002,0.6602905,0,15.97782
F:\car\data\IMG\center_2019_03_24_17_41_39_273.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_273.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_273.jpg,-1,0.3342035,0,16.15126
F:\car\data\IMG\center_2019_03_24_17_41_39_392.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_392.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_392.jpg,-1,0.007541552,0,15.93635
F:\car\data\IMG\center_2019_03_24_17_41_39_491.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_491.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_491.jpg,0,0.3337688,0,15.87137
F:\car\data\IMG\center_2019_03_24_17_41_39_598.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_598.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_598.jpg,0,0.01308855,0,15.95123
F:\car\data\IMG\center_2019_03_24_17_41_39_713.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_713.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_713.jpg,0,0,0,15.55507
F:\car\data\IMG\center_2019_03_24_17_41_39_820.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_820.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_820.jpg,0,0,0,15.35787
F:\car\data\IMG\center_2019_03_24_17_41_39_926.jpg,F:\car\data\IMG\left_2019_03_24_17_41_39_926.jpg,F:\car\data\IMG\right_2019_03_24_17_41_39_926.jpg,0,0.1572576,0,15.52091
F:\car\data\IMG\center_2019_03_24_17_41_40_033.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_033.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_033.jpg,0,0.1543638,0,15.44825
F:\car\data\IMG\center_2019_03_24_17_41_40_138.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_138.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_138.jpg,0.15,0,0,15.25965
F:\car\data\IMG\center_2019_03_24_17_41_40_233.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_233.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_233.jpg,0.4,0,0,15.28368
F:\car\data\IMG\center_2019_03_24_17_41_40_339.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_339.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_339.jpg,0,0,0,14.86201
F:\car\data\IMG\center_2019_03_24_17_41_40_455.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_455.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_455.jpg,0.1,0.3175314,0,15.13034
F:\car\data\IMG\center_2019_03_24_17_41_40_552.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_552.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_552.jpg,0,0.3201396,0,15.49357
F:\car\data\IMG\center_2019_03_24_17_41_40_669.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_669.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_669.jpg,0,0.3145398,0,15.52848
F:\car\data\IMG\center_2019_03_24_17_41_40_775.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_775.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_775.jpg,0,0.3103782,0,16.03471
F:\car\data\IMG\center_2019_03_24_17_41_40_881.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_881.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_881.jpg,0,0,0,15.98568
F:\car\data\IMG\center_2019_03_24_17_41_40_986.jpg,F:\car\data\IMG\left_2019_03_24_17_41_40_986.jpg,F:\car\data\IMG\right_2019_03_24_17_41_40_986.jpg,0,0.3141447,0,15.90103
F:\car\data\IMG\center_2019_03_24_17_41_41_091.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_091.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_091.jpg,0.1,0,0,16.08113
F:\car\data\IMG\center_2019_03_24_17_41_41_195.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_195.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_195.jpg,0,0,0,15.66173
F:\car\data\IMG\center_2019_03_24_17_41_41_304.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_304.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_304.jpg,0.15,0,0,15.46518
F:\car\data\IMG\center_2019_03_24_17_41_41_408.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_408.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_408.jpg,0.4,0,0,15.48474
F:\car\data\IMG\center_2019_03_24_17_41_41_513.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_513.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_513.jpg,0,0,0,15.06931
F:\car\data\IMG\center_2019_03_24_17_41_41_617.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_617.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_617.jpg,0.3,0,0,14.86976
F:\car\data\IMG\center_2019_03_24_17_41_41_725.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_725.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_725.jpg,0,0,0,15.02881
F:\car\data\IMG\center_2019_03_24_17_41_41_829.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_829.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_829.jpg,0,0,0,14.63684
F:\car\data\IMG\center_2019_03_24_17_41_41_937.jpg,F:\car\data\IMG\left_2019_03_24_17_41_41_937.jpg,F:\car\data\IMG\right_2019_03_24_17_41_41_937.jpg,0,0.3257493,0,14.7989
F:\car\data\IMG\center_2019_03_24_17_41_42_042.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_042.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_042.jpg,0,0.01452211,0,14.97473
F:\car\data\IMG\center_2019_03_24_17_41_42_149.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_149.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_149.jpg,0,0.3329703,0,14.91219
F:\car\data\IMG\center_2019_03_24_17_41_42_243.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_243.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_243.jpg,0,0.01586039,0,15.14646
F:\car\data\IMG\center_2019_03_24_17_41_42_356.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_356.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_356.jpg,0,0.1509678,0,14.80692
F:\car\data\IMG\center_2019_03_24_17_41_42_462.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_462.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_462.jpg,-0.15,0.1604994,0,14.95878
F:\car\data\IMG\center_2019_03_24_17_41_42_567.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_567.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_567.jpg,0,0.1556709,0,15.11189
F:\car\data\IMG\center_2019_03_24_17_41_42_675.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_675.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_675.jpg,0,0.1589604,0,15.04979
F:\car\data\IMG\center_2019_03_24_17_41_42_782.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_782.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_782.jpg,0,0,0,14.91551
F:\car\data\IMG\center_2019_03_24_17_41_42_884.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_884.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_884.jpg,0,0.3120711,0,15.30636
F:\car\data\IMG\center_2019_03_24_17_41_42_992.jpg,F:\car\data\IMG\left_2019_03_24_17_41_42_992.jpg,F:\car\data\IMG\right_2019_03_24_17_41_42_992.jpg,-0.1,0,0,15.03255
F:\car\data\IMG\center_2019_03_24_17_41_43_097.jpg,F:\car\data\IMG\left_2019_03_24_17_41_43_097.jpg,F:\car\data\IMG\right_2019_03_24_17_41_43_097.jpg,-0.35,0.3156021,0,15.27457
F:\car\data\IMG\center_2019_03_24_17_41_43_202.jpg,F:\car\data\IMG\left_2019_03_24_17_41_43_202.jpg,F:\car\data\IMG\right_2019_03_24_17_41_43_202.jpg,-0.6500001,0.3298077,0,15.58009
F:\car\data\IMG\center_2019_03_24_17_41_43_298.jpg,F:\car\data\IMG\left_2019_03_24_17_41_43_298.jpg,F:\car\data\IMG\right_2019_03_24_17_41_43_298.jpg,0,0.008787885,0,15.08566
